Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 4/20/2020 4:24:03 PM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
156399,E-PSCI 206,Solid Earth Geochem & Cosmoche,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",1,2,0,0,0,0,0,3
122549,E-PSCI 208,Physics of Climate,001,Earth & Planetary Sciences,"Kuang,Zhiming",2,7,0,0,0,0,0,9
128156,E-PSCI 21,Geology & Tectonics Thru Time,001,Earth & Planetary Sciences,"O'Connell,Richard John",21,0,0,0,0,0,0,21
120783,E-PSCI 236,Environmental Modeling,001,Earth & Planetary Sciences,"Wofsy,Steven C.",0,4,1,2,0,0,0,7
126403,E-PSCI 239,Consequences of Energy Systems,001,Earth & Planetary Sciences,"Schrag,Daniel P.",0,12,0,11,0,0,0,23
126142,E-PSCI 282R,Tectonic Evolution-Appalachian,001,Earth & Planetary Sciences,"Macdonald,Francis Alexander",1,5,0,0,0,0,0,6
135034,E-PSCI 330,Climate Atmos Chem & Kinetics,001,Earth & Planetary Sciences,"Anderson,James G.",0,4,0,0,0,0,0,4
136675,E-PSCI 331,Atmospheric Chemistry,001,Earth & Planetary Sciences,"Jacob,Daniel J.",0,15,0,0,0,0,0,15
111964,E-PSCI 332,Dynamic Meteorology,001,Earth & Planetary Sciences,"Farrell,Brian F.",0,1,0,0,0,0,0,1
112465,E-PSCI 335,Climate Dynamics/Phys Oceanogr,001,Earth & Planetary Sciences,"Tziperman,Eli",0,3,0,0,0,0,0,3
119664,E-PSCI 336,Geophysical Fluid Dynamics,001,Earth & Planetary Sciences,"Tziperman,Eli",0,3,0,0,0,0,0,3
121682,E-PSCI 338,Atmospheric Chemistry,001,Earth & Planetary Sciences,"Wofsy,Steven C.",0,3,0,0,0,0,0,3
117893,E-PSCI 339,Biogeochemistry,001,Earth & Planetary Sciences,"Pearson,Ann",0,3,0,0,0,0,0,3
120356,E-PSCI 341,Isotope Geochemistry,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",0,3,0,0,0,0,0,3
121156,E-PSCI 342,Atmospheric & Climate Dynamics,001,Earth & Planetary Sciences,"Kuang,Zhiming",0,4,0,0,0,0,0,4
123215,E-PSCI 343,Analysis of Climate Record,001,Earth & Planetary Sciences,"Huybers,Peter John",0,3,0,0,0,0,0,3
118106,E-PSCI 344,Stable Isotope Geochemistry,001,Earth & Planetary Sciences,"Schrag,Daniel P.",0,3,0,0,0,0,0,3
118677,E-PSCI 345,Solid Earth Geochemistry,001,Earth & Planetary Sciences,"Langmuir,Charles",0,3,0,0,0,0,0,3
124143,E-PSCI 363,Earth & Environmental Process,001,Earth & Planetary Sciences,"Rice,James R.",0,3,0,0,0,0,0,3
113927,E-PSCI 367,Global Geodynamics,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,3,0,0,0,0,0,3
114453,E-PSCI 368,Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
121457,E-PSCI 369,Topics in Active Tectonics,001,Earth & Planetary Sciences,"Meade,Brendan J.",0,2,0,0,0,0,0,2
125317,E-PSCI 370,Structural Analysis,001,Earth & Planetary Sciences,"Shaw,John H.",0,3,0,0,0,0,0,3
110528,E-PSCI 380,Geology and Earth History,001,Earth & Planetary Sciences,"Macdonald,Francis Alexander",0,5,0,0,0,0,0,5
126101,E-PSCI 381,Isotope Geobio & Earth History,001,Earth & Planetary Sciences,"Johnston,David T",0,3,0,0,0,0,0,3
109231,E-PSCI 52,Intro to Global Geophysics,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",14,0,0,1,0,0,0,15
120728,E-PSCI 74R,Fieldwork in Earth Science,001,Earth & Planetary Sciences,"Macdonald,Francis Alexander",1,0,0,0,0,0,0,1
120379,E-PSCI 99R,Tutorial - Senior Year,001,Earth & Planetary Sciences,"Kuang,Zhiming",6,0,0,0,0,0,0,6
119753,EABS 240R,Japanese Buddhist Doctrine and,001,East Asian Langs & Civ,"Abe,Ryuichi",0,2,0,0,0,0,0,2
125640,EABS 255,Readings on Chinese Religions,001,East Asian Langs & Civ,"Robson,James",1,6,0,0,0,0,0,7
117751,EABS 300,Reading and Research,001,East Asian Langs & Civ,"Abe,Ryuichi",0,1,0,0,0,0,0,1
156591,EAFM 121,Korean Cinema and,001,East Asian Langs & Civ,"Lee,Hyangjin",1,3,0,0,0,0,0,4
125611,EAFM 140,Anime as Global Pop Culture,001,East Asian Langs & Civ,"Yoda,Tomiko",35,1,0,0,0,0,0,36
143833,EASTD 140,Major Rel Texts of East Asia,001,East Asian Langs & Civ,"Abe,Ryuichi",12,0,0,0,0,0,0,12
156724,EASTD 90R,East Asian Language Tutorials,001,East Asian Langs & Civ,"Robson,James",1,0,0,0,0,0,0,1
148329,EASTD 91R,Supervised Reading & Research,001,East Asian Langs & Civ,"Robson,James",1,0,0,0,0,0,0,1
145023,EASTD 98B,Junior Tutorial--Japan,001,East Asian Langs & Civ,"Pharr,Susan J.",8,0,0,0,0,0,0,8
145319,EASTD 98D,Jr. Tutorial--The Pol Economy,001,East Asian Langs & Civ,"Dillon,Nara",8,0,0,0,0,0,0,8
135225,EASTD 99,Tutorial - Senior Year,001,East Asian Langs & Civ,"Robson,James",6,0,0,0,0,0,0,6
108901,ECON 1010A,Microeconomic Theory,001,Economics,"Miron,Jeffrey A.",301,0,0,1,2,0,0,304
120711,ECON 1011A,Microeconomic Theory,001,Economics,"Ponzetto,Giacomo Antonio Maria",58,0,1,1,4,0,0,64
122655,ECON 1018,Cultural Economics,001,Economics,"Alesina,Alberto",74,0,0,2,1,0,0,77
156661,ECON 1035,Market Failure and Gov Failure,001,Economics,"Rasmusen,Eric B.",12,0,0,0,1,0,0,13
111817,ECON 1052,Game Theory and Econ,001,Economics,"Fudenberg,Drew",22,0,1,1,0,0,0,24
113326,ECON 10A,Principles of Economics,001,Economics,"Mankiw,N. Gregory",708,2,1,0,0,0,5,716
123033,ECON 1123,Introduction to Econometrics,001,Economics,"Stock,James H.",151,0,0,3,8,0,0,162
156431,ECON 1150,Data Analysis: A Project Class,001,Economics,"Mullainathan,Sendhil",38,0,1,4,2,0,0,45
126778,ECON 1340,World Economic History,001,Economics,"Robinson,James",60,0,1,0,4,0,0,65
107613,ECON 1415,Analytic Frameworks for Policy,001,Economics,"Zeckhauser,Richard",2,3,0,0,0,0,0,5
116437,ECON 1430,Macroeconomics and Politics,001,Economics,"Barro,Robert J.",7,0,0,0,2,0,0,9
127519,ECON 1432,Econ of European Integrations,001,Economics,"Kotz,Hans-Helmut",28,0,0,2,5,0,0,35
125835,ECON 1490,Growth and Crisis in the World,001,Economics,"Jorgenson,Dale W.",22,1,0,0,3,0,0,26
111749,ECON 1535,Intl Trade and Investment,001,Economics,"Sampson,Thomas Andrew",25,0,0,0,8,0,0,33
111105,ECON 1723,Capital Markets,001,Economics,"Campbell,John Y.",101,1,0,1,19,0,0,122
125944,ECON 1776,Relig and the Rise of Capitali,001,Economics,"Friedman,Benjamin M.",82,0,0,1,1,0,0,84
107388,ECON 1936,Keynes,001,Economics,"Marglin,Stephen A.",13,0,0,0,3,0,0,16
120245,ECON 2001,"Resrch,Behavior in Games & Mrk",001,Economics,"Laibson,David I.",0,15,0,0,0,0,0,15
107608,ECON 2005HF,Research in Contracts and Orgs,001,Economics,"Hart,Oliver",0,8,1,0,0,0,0,9
124134,ECON 2010A,Economic Theory,001,Economics,"Glaeser,Edward",0,33,0,0,0,0,1,34
111213,ECON 2010C,Economic Theory,001,Economics,"Laibson,David I.",2,37,0,1,0,0,0,40
112942,ECON 2020A,Microeconomic Theory I,001,Economics,"Kotowski,Maciej",1,33,1,10,1,0,0,46
156371,ECON 2035,Psychology and Economic Theory,001,Economics,"Rabin,Matthew",0,16,0,3,0,0,0,19
121331,ECON 2059,Decision Theory,001,Economics,"Strzalecki,Tomasz",1,5,0,0,1,0,0,7
110708,ECON 2060,Contract Theory,001,Economics,"Aghion,Philippe",1,9,0,7,3,0,0,20
126663,ECON 2087HFR,Advanced Topics in Theory,001,Economics,"Fudenberg,Drew",0,14,0,0,0,0,0,14
156616,ECON 2098,Topics in Economic Theory,001,Economics,"Horner,Johannes",0,5,0,0,0,0,0,5
110312,ECON 2099,Mechanism Design & Approximatn,001,Economics,"Hartline,Jason",0,8,0,3,0,0,0,11
120668,ECON 2110,Econometrics I,001,Economics,"Kasy,Maximilian",2,42,2,10,0,0,0,56
113904,ECON 2142,Time Series Analysis,001,Economics,"Stock,James H.",1,8,0,1,0,0,0,10
156429,ECON 2150,Big Data,001,Economics,"Mullainathan,Sendhil",0,20,0,7,0,0,0,27
111451,ECON 2162,Research in Econometrics,001,Economics,"Kasy,Maximilian",0,3,0,0,0,0,0,3
126819,ECON 2325,Comparative Historical Econ,001,Economics,"Nunn,Nathan",0,8,0,1,0,0,0,9
110160,ECON 2332HFC,Early-Stage Research in Econ D,001,Economics,"Nunn,Nathan",0,7,0,0,0,0,0,7
123105,ECON 2339R,Economic History Lunch,001,Economics,"Goldin,Claudia",0,2,0,0,0,0,0,2
156645,ECON 2390,Development Economics,001,Economics,"Nunn,Nathan",0,3,0,2,0,0,0,5
111112,ECON 2390DHF,Research in Economic Developme,001,Economics,"Mullainathan,Sendhil",0,6,0,0,0,0,0,6
156372,ECON 2395,Health and Social Justice,001,Economics,"Sen,Amartya",17,7,1,10,0,0,0,35
113835,ECON 2410,Adv Topics in Macroeconomics,001,Economics,"Chodorow-Reich,Gabriel Isaac",0,6,0,1,0,0,0,7
126666,ECON 2412A,Political Economics,001,Economics,"Alesina,Alberto",1,2,0,5,0,0,0,8
117451,ECON 2420HF,Research in Macroeconomics,001,Economics,"Aghion,Philippe",0,9,0,0,0,0,0,9
110660,ECON 2450A,Public Econ and Fiscal Policy,001,Economics,"Chetty,Nadarajan",1,30,0,2,0,0,0,33
119562,ECON 2480,Research in Public Econ and,001,Economics,"Chetty,Nadarajan",0,13,0,0,0,0,0,13
113995,ECON 2530A,International Trade,001,Economics,"Helpman,Elhanan",0,8,0,0,1,0,0,9
113575,ECON 2540HF,Research in International Econ,001,Economics,"Melitz,Marc",0,6,0,0,0,0,0,6
113404,ECON 2610,Industrial Organization I,001,Economics,"Lee,Robin",0,7,0,1,0,0,0,8
117566,ECON 2640HF,Research in Industrial,001,Economics,"Lee,Robin",0,8,0,0,0,0,0,8
113829,ECON 2690HF,EnvironEcon and Policy: Semina,001,Economics,"Stavins,Robert",0,2,0,0,0,0,0,2
111998,ECON 2723,Asset Pricing,001,Economics,"Campbell,John Y.",1,14,1,2,0,0,0,18
115030,ECON 2770HF,Research in Financial Economic,001,Economics,"Campbell,John Y.",0,21,0,0,0,0,0,21
114301,ECON 2810A,Labor Market Analysis,001,Economics,"Katz,Lawrence F.",1,20,1,10,0,0,0,32
111404,ECON 2812HF,Research in Labor Economics,001,Economics,"Katz,Lawrence F.",0,14,0,0,0,0,0,14
122105,ECON 2888R,Econ of Science and Engineerin,001,Economics,"Freeman,Richard B.",1,0,0,0,0,0,0,1
113716,ECON 3000,Research Paper,001,Economics,"Aghion,Philippe",0,1,0,0,0,0,0,1
113088,ECON 3005,Reading and Research,001,Economics,"Aghion,Philippe",0,4,0,0,0,0,0,4
109297,ECON 3011,Behavioral & Experimental Econ,001,Economics,"Green,Jerry R.",0,1,0,0,0,0,0,1
127199,ECON 3086,The Theory Workshop,001,Economics,"Fudenberg,Drew",0,2,0,0,0,0,0,2
127220,ECON 3087,Applied Theory:Research Worksh,001,Economics,"Hart,Oliver",0,1,0,0,0,0,0,1
111733,ECON 3390HF,Economic Development Workshop,001,Economics,"Kremer,Michael R.",0,1,0,0,0,0,0,1
111270,ECON 3410,Monetary and Fiscal Policy,001,Economics,"Alesina,Alberto",0,1,0,0,0,0,0,1
132616,ECON 3450HF,Public Econ and Fiscal Policy,001,Economics,"Cutler,David",0,2,0,0,0,0,0,2
115494,ECON 3460C,Research in Health Economics,001,Economics,"Newhouse,Joseph P.",0,6,0,0,0,0,0,6
112877,ECON 3650HF,The Industrial Organization,001,Economics,"Lee,Robin",0,2,0,0,0,0,0,2
120837,ECON 3680HF,Research in Environmental Econ,001,Economics,"Stavins,Robert",0,1,0,0,0,0,0,1
113663,ECON 3723HFR,The Financial Economics Worksh,001,Economics,"Campbell,John Y.",0,2,0,0,0,0,0,2
113625,ECON 3810CHFR,The Labor Economics Workshop,001,Economics,"Katz,Lawrence F.",0,4,0,0,0,0,0,4
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Toseland,Rebecca Ellen",1,0,0,0,0,0,0,1
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Le Brun,Anne N.",30,0,0,0,0,0,0,30
110116,ECON 980AA,Rise of Asia & World Economy,001,Economics,"Jorgenson,Dale W.",11,0,0,0,3,0,0,14
110067,ECON 980P,International Trade Policy,001,Economics,"Helpman,Elhanan",3,0,0,0,0,0,0,3
126771,ECON 980U,Immigration Economics,001,Economics,"Borjas,George J.",9,0,1,0,0,0,0,10
108892,ECON 980X,Economics of Work and Family,001,Economics,"Goldin,Claudia",12,0,0,0,0,0,0,12
110101,ECON 985K,"Research in Macroeconomics,",001,Economics,"Gajwani,Kiran",9,0,0,0,0,0,0,9
109235,ECON 985L,Development and Health Economi,001,Economics,"Gajwani,Kiran",10,0,0,0,0,0,0,10
109236,ECON 985M,"Internl Trade, Educ, & Publ Ec",001,Economics,"Le Brun,Anne N.",10,0,0,0,1,0,0,11
109237,ECON 985N,"Applied Microecon, Labor & Gen",001,Economics,"Herr,Jane Leber",7,0,0,0,0,0,0,7
109239,ECON 985P,"Resrch Finance, Behav, Exp Eco",001,Economics,"Gajwani,Kiran",7,0,0,0,0,0,0,7
156648,ECON 985Q,Research in Applied,001,Economics,"Toseland,Rebecca Ellen",9,0,0,0,0,0,0,9
107407,EGYPTIAN 300,Reading & Research Egyptology,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,1,0,0,0,0,1,2
126691,EGYPTIAN AA,The Language of the Pharaohs,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",8,1,0,0,0,0,0,9
125830,EMREAS 14,Fat Chance,001,General Education,"Harris,Joseph D.",34,0,0,0,1,0,0,35
112199,EMREAS 17,Deductive Logic,001,General Education,"Richard,Mark",47,1,0,1,0,0,1,50
125932,EMREAS 20,Business & Politics of Health,001,General Education,"Cutler,David",234,0,0,0,0,0,0,234
109399,EMREAS 22,Nutrition and Health,001,General Education,"Michels,Karin",29,0,0,0,0,0,0,29
144350,ENG-SCI 100HF,Engineering Design Projects,001,Engineering & Applied Sciences,"Yang,Woodward",38,0,0,0,0,0,4,42
156427,ENG-SCI 115,Mathematical Modeling,001,Engineering & Applied Sciences,"Kuang,Zhiming",0,0,0,0,1,0,0,1
156288,ENG-SCI 121,Optimization: Models and Metho,001,Engineering & Applied Sciences,"Chen,Yiling",4,0,0,0,0,0,0,4
144157,ENG-SCI 125,Mechanical Systems,001,Engineering & Applied Sciences,"Bertoldi,Katia",22,0,1,1,0,0,0,24
156215,ENG-SCI 137,Energy within Environmental,001,Engineering & Applied Sciences,"Keith,David",29,0,0,0,0,0,0,29
118939,ENG-SCI 139,Innovation in Science and Engr,001,Engineering & Applied Sciences,"Weitz,David A.",65,2,1,0,8,0,1,77
156518,ENG-SCI 153,Laboratory Electronics,001,Engineering & Applied Sciences,"Hayes,Thomas C.",2,0,0,0,0,0,0,2
143433,ENG-SCI 154,Electronic Devices and Circuit,001,Engineering & Applied Sciences,"Ham,Donhee",21,2,0,0,0,0,0,23
131554,ENG-SCI 159,Introduction to Robotics,001,Engineering & Applied Sciences,"Wood,Robert J.",1,0,0,0,0,1,0,2
109684,ENG-SCI 163,Pollution Control in Aquatic E,001,Engineering & Applied Sciences,"Ulrich,Patrick D",8,0,0,0,0,0,0,8
125096,ENG-SCI 164,Environmental Chemistry,001,Engineering & Applied Sciences,"McKinney,Karena A.",15,0,0,0,0,0,1,16
138398,ENG-SCI 165,Water Engineering,001,Engineering & Applied Sciences,"Vecitis,Chad D.",18,0,0,0,1,0,0,19
127589,ENG-SCI 176,Intro MicroElectroMechanical,001,Engineering & Applied Sciences,"Habbal,Fawwaz",13,0,1,0,0,0,0,14
135598,ENG-SCI 181,Engineering Thermodynamics,001,Engineering & Applied Sciences,"Aziz,Michael J.",39,0,0,0,0,0,0,39
143870,ENG-SCI 190,Intro to Materials Science/Eng,001,Engineering & Applied Sciences,"Spaepen,Frans A.",22,1,0,0,0,0,0,23
128317,ENG-SCI 21,The Innovator's Practice,001,Engineering & Applied Sciences,"Altringer,B",16,0,2,0,1,0,0,19
146772,ENG-SCI 220,Fluid Dynamics,001,Engineering & Applied Sciences,"Rice,James R.",0,16,0,0,0,0,0,16
114808,ENG-SCI 222,Advanced Cellular Engineering,001,Engineering & Applied Sciences,"Joshi,Neel S.",5,9,0,0,0,0,0,14
109080,ENG-SCI 233A,Innovating in Health Care,001,Engineering & Applied Sciences,"Herzlinger,Regina E.",0,1,0,0,0,0,0,1
109081,ENG-SCI 233B,Health Care Comp-Assist Innova,001,Engineering & Applied Sciences,"Herzlinger,Regina E.",0,1,0,0,0,0,0,1
118942,ENG-SCI 239,Innovation Science & Engineeri,001,Engineering & Applied Sciences,"Weitz,David A.",0,2,1,0,0,0,0,3
131521,ENG-SCI 240,Solid Mechanics,001,Engineering & Applied Sciences,"Vlassak,Joost J.",0,10,0,0,0,0,0,10
138370,ENG-SCI 246,Plasticity,001,Engineering & Applied Sciences,"Suo,Zhigang",0,3,1,0,0,0,0,4
119057,ENG-SCI 250,Information Theory,001,Engineering & Applied Sciences,"Tarokh,Vahid",2,4,0,0,0,0,0,6
156726,ENG-SCI 256,Informal Robotics,001,Engineering & Applied Sciences,"Hoberman,Chuck",1,0,0,0,0,0,0,1
134052,ENG-SCI 259,Advanced Intro to Robotics,001,Engineering & Applied Sciences,"Wood,Robert J.",1,7,0,0,0,0,0,8
114494,ENG-SCI 268,Chemical Kinetics,001,Engineering & Applied Sciences,"Martin,Scot T.",1,3,0,0,0,0,0,4
110209,ENG-SCI 27,Design by Ctte: Digital Interf,001,Engineering & Applied Sciences,"Michalatos,Panagiotis",1,0,0,0,0,0,0,1
118028,ENG-SCI 274,Quantum Devices,001,Engineering & Applied Sciences,"Capasso,Federico",0,3,0,0,0,0,0,3
127590,ENG-SCI 276,MicroElectroMechanical System,001,Engineering & Applied Sciences,"Habbal,Fawwaz",1,8,0,0,0,0,0,9
156513,ENG-SCI 289,Innovation and National Securi,001,Engineering & Applied Sciences,"Parker,Kit",0,3,0,0,0,0,0,3
110138,ENG-SCI 29,Intro to Computational Design,001,Engineering & Applied Sciences,"Michalatos,Panagiotis",1,0,1,0,0,0,0,2
143668,ENG-SCI 299R,Topics in Engineering Sciences,001,Engineering & Applied Sciences,"Habbal,Fawwaz",0,17,0,0,0,0,0,17
156745,ENG-SCI 305,Control Theory,001,Engineering & Applied Sciences,"Li,Na",0,2,0,0,0,0,0,2
142242,ENG-SCI 309,"Design, Sensing, and Control",001,Engineering & Applied Sciences,"Howe,Robert D.",0,4,0,0,0,0,0,4
120086,ENG-SCI 313,Image Proc and Computer Vision,001,Engineering & Applied Sciences,"Zickler,Todd",0,1,0,0,0,0,0,1
131495,ENG-SCI 315,Wireless Computing Networking,001,Engineering & Applied Sciences,"Kung,H. T.",0,7,0,0,0,0,0,7
146777,ENG-SCI 316,Wireless Computing Networking,001,Engineering & Applied Sciences,"Kung,H. T.",0,6,0,0,0,0,0,6
121404,ENG-SCI 319,Microrobotics & Robotic System,001,Engineering & Applied Sciences,"Wood,Robert J.",0,6,0,0,0,0,0,6
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering & Applied Sciences,"Wood,Robert J.",0,8,0,0,0,0,0,8
125479,ENG-SCI 321,Hetero Nano Devices & Bio-temp,001,Engineering & Applied Sciences,"Hu,Evelyn",0,1,0,0,0,0,0,1
120116,ENG-SCI 323,Materials Processing,001,Engineering & Applied Sciences,"Lewis,Jennifer",0,6,0,0,0,0,0,6
120117,ENG-SCI 324,Materials Processing,001,Engineering & Applied Sciences,"Lewis,Jennifer",0,1,0,0,0,0,0,1
115693,ENG-SCI 325,Mixed-Signal VLSI Design,001,Engineering & Applied Sciences,"Wei,Gu-Yeon",0,5,0,0,0,0,0,5
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering & Applied Sciences,"Wei,Gu-Yeon",0,1,0,0,0,0,0,1
117377,ENG-SCI 329,Biolog Signal Analysis Tomogra,001,Engineering & Applied Sciences,"Tarokh,Vahid",0,4,0,0,0,0,0,4
117378,ENG-SCI 330,Biolog Signal Analysis Tomogra,001,Engineering & Applied Sciences,"Tarokh,Vahid",0,2,0,0,0,0,0,2
117618,ENG-SCI 331,RF/Microwave/Analog/Mixed-Sign,001,Engineering & Applied Sciences,"Ham,Donhee",0,6,0,0,0,0,0,6
117620,ENG-SCI 332,RF/Microwave/Analog/Mixed-Sign,001,Engineering & Applied Sciences,"Ham,Donhee",0,3,0,0,0,0,0,3
118785,ENG-SCI 333,Mech & Materials Small Structu,001,Engineering & Applied Sciences,"Suo,Zhigang",0,7,0,0,0,0,0,7
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering & Applied Sciences,"Suo,Zhigang",0,4,0,0,0,0,0,4
114273,ENG-SCI 335,Mechanics of Engin Materials,001,Engineering & Applied Sciences,"Vlassak,Joost J.",0,4,0,0,0,0,0,4
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering & Applied Sciences,"Vlassak,Joost J.",0,3,0,0,0,0,0,3
138702,ENG-SCI 337,Mechanics of Solids and Fluids,001,Engineering & Applied Sciences,"Rice,James R.",0,3,0,0,0,0,0,3
136043,ENG-SCI 338,Mechanics of Solids and Fluids,001,Engineering & Applied Sciences,"Rice,James R.",0,2,0,0,0,0,0,2
125477,ENG-SCI 339,Materials Phys & Eng,001,Engineering & Applied Sciences,"Clarke,David",0,1,0,0,0,0,0,1
125478,ENG-SCI 340,Materials Phys & Eng,001,Engineering & Applied Sciences,"Clarke,David",0,1,0,0,0,0,0,1
127072,ENG-SCI 341,Mechanics of Soft Materials,001,Engineering & Applied Sciences,"Bertoldi,Katia",0,5,0,0,0,0,1,6
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering & Applied Sciences,"Bertoldi,Katia",0,5,0,0,0,0,1,6
121465,ENG-SCI 345,Neural Control of Movement,001,Engineering & Applied Sciences,"Smith,Maurice",0,3,0,0,0,0,0,3
121466,ENG-SCI 346,Neural Control of Movement,001,Engineering & Applied Sciences,"Smith,Maurice",0,3,0,0,0,0,0,3
109286,ENG-SCI 347,Biomolecular Engineering,001,Engineering & Applied Sciences,"Joshi,Neel S.",0,5,0,0,0,0,0,5
127071,ENG-SCI 348,"Biomolecular Engineering,",001,Engineering & Applied Sciences,"Joshi,Neel S.",0,2,0,0,0,0,0,2
119261,ENG-SCI 351,Engineering Mammalian Cell,001,Engineering & Applied Sciences,"Mooney,David",0,12,0,0,0,0,0,12
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering & Applied Sciences,"Mooney,David",0,4,0,0,0,0,0,4
118029,ENG-SCI 353,Cellular Biophysics,001,Engineering & Applied Sciences,"Parker,Kit",0,3,0,0,0,0,0,3
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering & Applied Sciences,"Parker,Kit",0,2,0,0,0,0,0,2
109275,ENG-SCI 355,Bioinspired Engineering,001,Engineering & Applied Sciences,"Ingber,Donald Elliot",0,1,0,0,0,0,0,1
144505,ENG-SCI 357,Atmosphere-Biosphere Interacti,001,Engineering & Applied Sciences,"Wofsy,Steven C.",0,2,0,0,0,0,0,2
144759,ENG-SCI 358,Atmosphere-Biosphere Interacti,001,Engineering & Applied Sciences,"Wofsy,Steven C.",0,1,0,0,0,0,0,1
144148,ENG-SCI 361,Atmospheric Chemistry,001,Engineering & Applied Sciences,"Jacob,Daniel J.",0,2,0,0,0,0,0,2
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering & Applied Sciences,"Jacob,Daniel J.",0,1,0,0,0,0,0,1
121288,ENG-SCI 365,Atmosph and Climate Dynamics,001,Engineering & Applied Sciences,"Kuang,Zhiming",0,2,0,0,0,0,0,2
121289,ENG-SCI 366,Atmosph and Climate Dynamics,001,Engineering & Applied Sciences,"Kuang,Zhiming",0,2,0,0,0,0,0,2
122866,ENG-SCI 367,Environmental Science,001,Engineering & Applied Sciences,"McElroy,Michael B.",0,2,0,0,0,0,0,2
122343,ENG-SCI 379,Biologically Inspired Design,001,Engineering & Applied Sciences,"Walsh,Conor J",0,7,0,0,0,0,0,7
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering & Applied Sciences,"Walsh,Conor J",0,1,0,0,0,0,0,1
127074,ENG-SCI 381,Environmental Nanotechnology,001,Engineering & Applied Sciences,"Vecitis,Chad D.",0,4,0,0,0,0,0,4
127075,ENG-SCI 382,Environmental Nanotechnology,001,Engineering & Applied Sciences,"Vecitis,Chad D.",0,3,0,0,0,0,0,3
114495,ENG-SCI 389,Environmental Chemistry,001,Engineering & Applied Sciences,"Martin,Scot T.",0,3,0,0,0,0,0,3
114496,ENG-SCI 390,Environmental Chemistry,001,Engineering & Applied Sciences,"Martin,Scot T.",0,3,0,0,0,0,0,3
122883,ENG-SCI 395,"Nanoscale Optics, NEMS",001,Engineering & Applied Sciences,"Loncar,Marko",0,7,0,0,0,0,0,7
122884,ENG-SCI 396,"Nanoscale Optics, NEMS & Nanof",001,Engineering & Applied Sciences,"Loncar,Marko",0,5,0,0,0,0,0,5
127401,ENG-SCI 397,Multidimensional Signal,001,Engineering & Applied Sciences,"Lu,Yue",0,3,0,0,0,0,0,3
127402,ENG-SCI 398,Multidimensional Signal,001,Engineering & Applied Sciences,"Lu,Yue",0,2,0,0,0,0,0,2
140008,ENG-SCI 50,Intro Electrical Engineering,001,Engineering & Applied Sciences,"Loncar,Marko",98,0,0,0,0,0,0,98
148434,ENG-SCI 51,Computer-Aided Machine Design,001,Engineering & Applied Sciences,"Faas,Daniela",29,0,0,0,1,0,0,30
109809,ENG-SCI 52,Joy of Electronics - Part I,001,Engineering & Applied Sciences,"Abrams,David Eric",16,0,0,0,0,0,0,16
122339,ENG-SCI 53,Quant Physiol Basis for Bioeng,001,Engineering & Applied Sciences,"Smith,Maurice",44,0,0,0,0,0,1,45
109477,ENG-SCI 91R,Supervised Reading and Researc,001,Engineering & Applied Sciences,"Zickler,Todd",9,0,0,0,0,0,0,9
109272,ENG-SCI 95R,Startup R & D,001,Engineering & Applied Sciences,"Bottino,Paul B.",27,0,0,0,0,0,0,27
144983,ENG-SCI 96,Engineering Problem Solving,001,Engineering & Applied Sciences,"Howe,Robert D.",15,0,0,0,0,0,0,15
156063,ENGLISH 102H,Introduction to Old English,001,English & American Lit & Lang,"Wang,Laura Li Ching",16,2,0,0,0,0,0,18
130257,ENGLISH 111,Epic: From Homer to Star Wars,001,English & American Lit & Lang,"Whittington,Leah Jane",34,0,0,0,0,0,0,34
146214,ENGLISH 115B,Chaucer: The Canterbury Tales,001,English & American Lit & Lang,"Watson,Nicholas James",67,0,0,0,0,0,0,67
146676,ENGLISH 145A,Jane Austen's Fiction and Fans,001,English & American Lit & Lang,"Lynch,Deidre",18,0,0,0,0,0,0,18
120449,ENGLISH 157,The Classic Phase of the Novel,001,English & American Lit & Lang,"Fisher,Philip",50,1,0,0,0,0,0,51
130633,ENGLISH 158A,A History of Western Drama,001,English & American Lit & Lang,"Miller,Derek",36,0,0,1,0,0,0,37
