Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 4/20/2020 4:26:04 PM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
110946,AMSTDIES 398,Reading and Research,5616,American Studies,,0,2,0,0,0,0,0,2
110946,AMSTDIES 398,Reading and Research,5800,American Studies,,0,1,0,0,0,0,0,1
110946,AMSTDIES 398,Reading and Research,6494,American Studies,,0,1,0,0,0,0,0,1
110946,AMSTDIES 398,Reading and Research,7369,American Studies,,0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,001,American Studies,"Beckert,Sven",0,14,0,0,0,0,0,14
114298,ANE 102,Intro: Mesopotamian Religion,001,Near Eastern Languages & Civ,"Steinkeller,Piotr",1,1,0,0,0,0,0,2
110014,ANE 103,Ancient Lives,001,Near Eastern Languages & Civ,"Barjamovic,Gojko",28,0,0,0,0,0,0,28
156095,ANE 142,The Bible Uncensored,001,Near Eastern Languages & Civ,"Machinist,Peter B",2,0,0,0,0,0,0,2
159959,ANE 213,Environ Archaeol of the ANE,01,Near Eastern Languages & Civ,,1,0,0,2,0,0,0,3
111192,ANTHRO 1060,Archaeological Science,001,Anthropology,"Meadow,Richard H.",0,0,1,0,0,0,0,1
127553,ANTHRO 1062,Religions of Latin America,001,Anthropology,"Carrasco,Davíd L.",8,2,0,0,0,0,0,10
123195,ANTHRO 1131,Archaeology of Harvard Yard II,001,Anthropology,"Capone,Patricia",13,0,0,0,0,0,0,13
124732,ANTHRO 1155,Cities in Ancient Mesopotamia,001,Anthropology,"Ur,Jason Alik",1,0,0,0,0,0,0,1
128061,ANTHRO 1168,Maya Glyphs,001,Anthropology,"Tokovinine,Alexandre Andreevich",19,1,0,1,0,0,1,22
156391,ANTHRO 1202,Forensic Anthropology,001,Anthropology,"Cerezo-Roman,Jessica Ines",40,1,0,0,0,0,0,41
108865,ANTHRO 1400,Quests for Wisdom,001,Anthropology,"Kleinman,Arthur",59,0,0,1,2,0,0,62
123339,ANTHRO 1600,Ground the Global Anth Approac,001,Anthropology,"Caton,Steven C.",21,0,0,2,0,0,0,23
156636,ANTHRO 1650,Thinking with Collections,001,Anthropology,"Odo,David",6,0,0,0,0,0,0,6
128063,ANTHRO 1682,Gangsters,001,Anthropology,"Ralph,Laurence A",119,0,0,0,0,0,0,119
156397,ANTHRO 1727,Sensory Korea,001,Anthropology,"Harkness,Nicholas H.",8,3,0,2,0,0,0,13
127137,ANTHRO 1742,Conflicts over Urban Space,001,Anthropology,"Herzfeld,Michael",2,3,0,2,0,0,0,7
156919,ANTHRO 1745,Planners Experts & Bureaucrats,001,Anthropology,"Perez,Federico",3,3,0,0,0,0,0,6
122440,ANTHRO 1795,Pol. of Lang & Ident/Lat Amer,001,Anthropology,"Laserna,Catalina",30,0,0,0,0,0,0,30
156920,ANTHRO 1812,Cities of the Global South,001,Anthropology,"Perez,Federico",9,1,0,1,0,0,0,11
156390,ANTHRO 1836AR,Sensory Ethnography I,001,Anthropology,"Castaing-Taylor,Lucien",0,2,0,3,0,0,0,5
121146,ANTHRO 1850,Ethnography as Pract & Genre,001,Anthropology,"Steedly,Mary M.",3,0,0,5,0,0,0,8
107334,ANTHRO 1996,Bangkok Live,001,Anthropology,"Herzfeld,Michael",2,0,0,0,0,1,1,4
121158,ANTHRO 2010BR,Materials in Ancient Societies,001,Anthropology,"Lamberg-Karlovsky,C. C.",0,3,0,0,0,0,0,3
156916,ANTHRO 2038,Bioarchaeology,001,Anthropology,"Cerezo-Roman,Jessica Ines",3,3,1,0,0,0,0,7
156674,ANTHRO 2111,Changes in the Land,001,Anthropology,"Tryon,Christian Alexander",2,3,0,0,0,0,0,5
156378,ANTHRO 2155,The Archaeol of Cities of,001,Anthropology,"Ur,Jason Alik",0,1,0,0,0,0,0,1
124806,ANTHRO 2210,Archaeol and Ancient Economy,001,Anthropology,"Lamberg-Karlovsky,C. C.",0,2,0,0,0,0,0,2
108949,ANTHRO 2628,Ethnograph Methods Anthro Rr,001,Anthropology,"Good,Byron",0,7,0,1,0,0,0,8
122006,ANTHRO 2635,Images/Media/Publics: Seminar,001,Anthropology,"Steedly,Mary M.",0,5,0,0,0,0,0,5
144623,ANTHRO 2650B,Hist & Theory of Social Anthro,001,Anthropology,"Subramanian,Ajantha",0,14,0,0,0,0,0,14
156384,ANTHRO 2662,Anthro of Consumer Cultures,001,Anthropology,"Yano,Christine",0,9,1,2,0,0,0,12
156918,ANTHRO 2675,"Religion, Nation, and Governme",001,Anthropology,"Ahmed,Asad A.",4,3,0,4,0,0,0,11
123876,ANTHRO 2688,"Frankfurt Schl, Film & Pop Clt",001,Anthropology,"Caton,Steven C.",3,6,0,3,0,0,0,12
107371,ANTHRO 2695,Design Anthropology,001,Anthropology,"Doherty,Gareth",5,0,0,0,0,0,0,5
110314,ANTHRO 2725,Anthropology and History,001,Anthropology,"Subramanian,Ajantha",0,8,1,1,0,0,0,10
124803,ANTHRO 2856,"Biography, Novel, Ethnography",001,Anthropology,"Kleinman,Arthur",5,2,0,7,0,0,0,14
156938,ANTHRO 2932,Anthropology of Governance,001,Anthropology,"Greenhalgh,Susan",1,5,0,3,0,0,0,9
113022,ANTHRO 3000,Reading Course,001,Anthropology,"Ahmed,Asad A.",0,12,0,1,0,0,0,13
113022,ANTHRO 3000,Reading Course,7473,Anthropology,,0,1,0,0,0,0,0,1
113022,ANTHRO 3000,Reading Course,7708,Anthropology,,0,1,0,0,0,0,0,1
116603,ANTHRO 3001,Reading for General Examinatio,001,Anthropology,"Ahmed,Asad A.",0,4,0,0,0,0,0,4
116109,ANTHRO 3140,Methods and Theory in Archaeol,001,Anthropology,"Bar-yosef,Ofer",0,2,0,0,0,0,0,2
110152,ANTHRO 3200,Dissertation Writing Workshop,001,Anthropology,"Subramanian,Ajantha",0,6,0,0,0,0,0,6
119079,ANTHRO 3400,Reading and Research,001,Anthropology,"Bestor,Theodore C",0,2,0,0,0,0,0,2
111058,ANTHRO 3500,Direction of Doctoral,001,Anthropology,"Bar-yosef,Ofer",0,2,0,0,0,0,0,2
123451,ANTHRO 91XR,Supervised Reading & Research,001,Anthropology,"Meadow,Richard H.",2,0,0,0,0,0,0,2
123453,ANTHRO 91ZR,Supervised Reading & Research,001,Anthropology,"Rossoukh,Ramyar Dagoberto",18,0,0,0,0,0,0,18
113567,ANTHRO 97X,Soph Tutorial in Archaeology,001,Anthropology,"Ur,Jason Alik",2,0,0,0,0,0,0,2
143028,ANTHRO 97Z,Sophomore Tutorial Social Anth,001,Anthropology,"Ahmed,Asad A.",18,0,0,0,0,0,1,19
113211,ANTHRO 98XB,Junior Tutorial in Archaeology,001,Anthropology,"Meadow,Richard H.",3,0,0,0,0,0,0,3
107933,ANTHRO 98ZB,Junior Tutorial for Social Ant,001,Anthropology,"Rossoukh,Ramyar Dagoberto",8,0,0,0,0,0,0,8
123456,ANTHRO 99X,Thesis Tutorial in Arch - Sr Y,001,Anthropology,"Meadow,Richard H.",2,0,0,0,0,0,0,2
123458,ANTHRO 99Z,"Thesis Tutor,Soc Anthro - Sr Y",001,Anthropology,"Rossoukh,Ramyar Dagoberto",8,0,0,0,0,0,1,9
128103,APCOMP 275,Computational Design of Materi,001,Engineering & Applied Sciences,"Shankar,Sadasivan",0,1,0,0,0,0,0,1
156202,APCOMP 297R,CSE Capstone Project,001,Engineering & Applied Sciences,"Protopapas,Pavlos",1,28,1,0,0,0,0,30
109613,APCOMP 299R,Special Topics Applied Comp,001,Engineering & Applied Sciences,"Protopapas,Pavlos",0,4,0,0,0,0,0,4
156534,APCOMP 301,Special Topics in CSE,001,Engineering & Applied Sciences,"Weinstock,Daniel S",0,1,0,0,0,0,0,1
156535,APCOMP 302,Special Topics in CSE,001,Engineering & Applied Sciences,"Weinstock,Daniel S",0,1,0,0,0,0,0,1
143432,APMTH 105,Ordinary & Partial Diff Equati,001,Engineering & Applied Sciences,"Brenner,Michael P.",92,4,1,0,1,0,1,99
135449,APMTH 106,Applied Algebra,001,Engineering & Applied Sciences,"Tarokh,Vahid",36,0,0,0,0,0,0,36
118482,APMTH 107,Graph Theory and Combinatorics,001,Engineering & Applied Sciences,"Valiant,Leslie G.",60,1,1,0,0,0,0,62
120198,APMTH 111,Intro to Scientific Computing,001,Engineering & Applied Sciences,"Fai,Thomas",31,0,0,0,1,0,0,32
118021,APMTH 115,Mathematical Modeling,001,Engineering & Applied Sciences,"Amir,Ariel",29,2,0,0,1,0,0,32
113876,APMTH 120,Applicable Linear Algebra,001,Engineering & Applied Sciences,"Shapiro,Avi",40,0,0,0,0,0,0,40
110059,APMTH 126,Statistics & Inference in Bio,001,Engineering & Applied Sciences,"Desai,Michael M",6,4,0,0,0,0,0,10
110333,APMTH 141R,Mathematical Modeling of Cance,001,Engineering & Applied Sciences,"Michor,Franziska",7,0,0,0,0,0,0,7
143530,APMTH 202,Physical Mathematics II,001,Engineering & Applied Sciences,"Tziperman,Eli",6,5,0,0,0,0,0,11
121467,APMTH 206,Advanced Applied Algebra,001,Engineering & Applied Sciences,"Tarokh,Vahid",3,5,0,0,0,0,0,8
127561,APMTH 207,Advanced Scientific Computing,001,Engineering & Applied Sciences,"Kaynig-Fittkau,Verena S",5,64,0,0,0,0,0,69
115123,APMTH 21B,Math Methods in the Sciences,001,Engineering & Applied Sciences,"Zickler,Todd",125,1,0,0,0,0,2,128
116840,APMTH 299R,Special Topics in Applied Math,001,Engineering & Applied Sciences,"Brenner,Michael P.",1,4,0,0,0,0,0,5
131433,APMTH 315,"Stoch Proc, Dynamical Syst",001,Engineering & Applied Sciences,"Brockett,Roger W.",0,1,0,0,0,0,0,1
116186,APMTH 317,Special Topics in Physical Mat,001,Engineering & Applied Sciences,"Brenner,Michael P.",0,2,0,0,0,0,0,2
116187,APMTH 318,Special Topics in Physical Mat,001,Engineering & Applied Sciences,"Brenner,Michael P.",0,3,0,0,0,0,0,3
118973,APMTH 319,Topics in Macroscopic Physics,001,Engineering & Applied Sciences,"Mahadevan,L",0,1,0,0,0,0,0,1
116296,APMTH 331,Theor Mech in Earth & Eng Sci,001,Engineering & Applied Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
116297,APMTH 332,Theor Mech in Earth & Eng Sci,001,Engineering & Applied Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
122564,APMTH 50,Intro to Applied Mathematics,001,Engineering & Applied Sciences,"Rycroft,Christopher",25,0,0,0,0,0,0,25
121692,APMTH 91R,Supervised Reading and Researc,001,Engineering & Applied Sciences,"Brenner,Michael P.",6,0,0,0,0,0,0,6
115654,APMTH 99R,Thesis Research,001,Engineering & Applied Sciences,"Brenner,Michael P.",5,0,0,0,0,0,0,5
141253,APPHY 216,Electromag Interact with Matte,001,Engineering & Applied Sciences,"Golovchenko,Jene A.",0,4,0,0,0,0,0,4
121594,APPHY 218,"Elect, Optic, & Magn Prop of M",001,Engineering & Applied Sciences,"Ramanathan,Shriram",0,8,0,0,0,0,0,8
125449,APPHY 226,Capillarity and Wetting,001,Engineering & Applied Sciences,"Morrison,Ian D",0,13,0,0,0,0,0,13
124723,APPHY 235,Chemistry in Materials Science,001,Engineering & Applied Sciences,"Aizenberg,Joanna",4,20,0,0,1,0,0,25
110087,APPHY 275,Computation Design of Material,001,Engineering & Applied Sciences,"Shankar,Sadasivan",0,1,0,0,0,0,0,1
116509,APPHY 291,Electron Microscopy Laboratory,001,Engineering & Applied Sciences,"Bell,David C.",0,9,0,7,0,0,0,16
143855,APPHY 295A,Quantum Theory of Solids,001,Engineering & Applied Sciences,"Halperin,Bertrand I.",0,3,0,0,0,0,0,3
131373,APPHY 299R,Special Topics Applied Physics,001,Engineering & Applied Sciences,"Mazur,Eric",0,9,0,0,0,0,0,9
121976,APPHY 301,Ultrafast Electronic Devices,001,Engineering & Applied Sciences,"Ham,Donhee",0,3,0,0,0,0,0,3
121977,APPHY 302,Ultrafast Electronic Devices,001,Engineering & Applied Sciences,"Ham,Donhee",0,3,0,0,0,0,0,3
123947,APPHY 303,"Materials Sci, Bio Inorg Nanos",001,Engineering & Applied Sciences,"Aizenberg,Joanna",0,3,0,0,0,0,0,3
123949,APPHY 304,Materials Science of Biologica,001,Engineering & Applied Sciences,"Aizenberg,Joanna",0,10,0,0,0,0,0,10
125475,APPHY 321,Materials Physics and,001,Engineering & Applied Sciences,"Clarke,David",0,2,0,0,0,0,0,2
125476,APPHY 322,Materials Physics and,001,Engineering & Applied Sciences,"Clarke,David",0,2,0,0,0,0,0,2
121461,APPHY 324,Topics in Materials Science,001,Engineering & Applied Sciences,"Ramanathan,Shriram",0,2,0,0,0,0,0,2
125471,APPHY 329,Hetero Nano Devices & Bio-temp,001,Engineering & Applied Sciences,"Hu,Evelyn",0,5,0,0,0,0,0,5
125472,APPHY 330,Hetero Nano Devices & Bio-temp,001,Engineering & Applied Sciences,"Hu,Evelyn",0,5,0,0,0,0,0,5
131285,APPHY 332,Exp Condensed Matter Physics,001,Engineering & Applied Sciences,"Westervelt,Robert M.",0,1,0,0,0,0,0,1
146784,APPHY 338,Growth & Properties of Nanostr,001,Engineering & Applied Sciences,"Lieber,Charles M.",0,1,0,0,0,0,0,1
122880,APPHY 341,"Nano-Lasers, Single-Photon Sou",001,Engineering & Applied Sciences,"Loncar,Marko",0,8,0,0,0,0,0,8
122881,APPHY 342,"Nano-Lasers, Single-Photon Sou",001,Engineering & Applied Sciences,"Loncar,Marko",0,7,0,0,0,0,0,7
113597,APPHY 347,Mechanics in Earth and Env Sci,001,Engineering & Applied Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
156735,APPHY 349,Exp Physics in Low Dimen Mater,001,Engineering & Applied Sciences,"Kim,Philip",0,2,0,0,0,0,0,2
156736,APPHY 350,Exp Physics in Low Dimen Mater,001,Engineering & Applied Sciences,"Kim,Philip",0,3,0,0,0,0,0,3
156740,APPHY 353,Physics of Bacterial Growth,001,Engineering & Applied Sciences,"Amir,Ariel",0,1,0,0,0,0,0,1
156741,APPHY 354,Physics of Bacterial Growth,001,Engineering & Applied Sciences,"Amir,Ariel",0,1,0,0,0,0,0,1
116188,APPHY 355,Special Topics Theoretical Eng,001,Engineering & Applied Sciences,"Brenner,Michael P.",0,1,0,0,0,0,0,1
143012,APPHY 359,Nonlinear Laser Phys & Mater E,001,Engineering & Applied Sciences,"Mazur,Eric",0,2,0,0,0,0,0,2
133140,APPHY 360,Nonlinear Laser Phys & Mater E,001,Engineering & Applied Sciences,"Mazur,Eric",0,3,0,0,0,0,0,3
117861,APPHY 361,"Photonics, Quantm Devices & Na",001,Engineering & Applied Sciences,"Capasso,Federico",0,7,0,0,0,0,0,7
117862,APPHY 362,"Photonics, Quantm Devices & Na",001,Engineering & Applied Sciences,"Capasso,Federico",0,5,0,0,0,0,0,5
112453,APPHY 363,Exp Soft Condensed Matter,001,Engineering & Applied Sciences,"Weitz,David A.",0,9,0,0,0,0,0,9
112454,APPHY 364,Exp Soft Condensed Matter,001,Engineering & Applied Sciences,"Weitz,David A.",0,10,0,0,0,0,0,10
125418,APPHY 371,Biological Physics and Quant B,001,Engineering & Applied Sciences,"Needleman,Daniel",0,2,0,0,0,0,0,2
125419,APPHY 372,Biological Physics and Quant B,001,Engineering & Applied Sciences,"Needleman,Daniel",0,1,0,0,0,0,0,1
126171,APPHY 373,Signaling Processing and Syste,001,Engineering & Applied Sciences,"Ramanathan,Sharad",0,1,0,0,0,0,0,1
126172,APPHY 374,Signaling Processing and Syste,001,Engineering & Applied Sciences,"Ramanathan,Sharad",0,1,0,0,0,0,0,1
110264,APPHY 375,Nonlinear Dynamics Soft Intrfa,001,Engineering & Applied Sciences,"Rubinstein,Shmuel",0,1,0,0,0,0,0,1
110265,APPHY 376,Nonlinear Dynamics of Soft,001,Engineering & Applied Sciences,"Rubinstein,Shmuel",0,2,0,0,0,0,0,2
120886,APPHY 391,Exp Soft Cond Matter & Materia,001,Engineering & Applied Sciences,"Manoharan,Vinothan N",0,3,0,0,0,0,0,3
120887,APPHY 392,Exp Soft Cond Matter & Materia,001,Engineering & Applied Sciences,"Manoharan,Vinothan N",0,4,0,0,0,0,0,4
136497,APPHY 395,Topics in Materials Science,001,Engineering & Applied Sciences,"Aziz,Michael J.",0,3,0,0,0,0,0,3
138347,APPHY 397,Materials Science,001,Engineering & Applied Sciences,"Spaepen,Frans A.",0,2,0,0,0,0,0,2
148042,APPHY 398,Materials Science,001,Engineering & Applied Sciences,"Spaepen,Frans A.",0,1,0,0,0,0,0,1
108882,APPHY 50B,Phys Fndtn for Sci & Engr Prt,001,Engineering & Applied Sciences,"Mazur,Eric",69,0,0,0,0,0,0,69
112096,ARABIC 130B,Upper-Level Classical Arabic 2,001,Near Eastern Languages & Civ,"Abo-Haggar,Dalia",2,2,0,0,0,0,0,4
120127,ARABIC 131B,Upper-Level Modern Arabic II,001,Near Eastern Languages & Civ,"Korica Sullivan,Nevenka",14,7,0,4,0,0,0,25
121973,ARABIC 134,Colloquial Levantine Arabic,001,Near Eastern Languages & Civ,"Barmada,Nour",11,3,0,0,0,0,0,14
118412,ARABIC 241BR,Advanced Modern Arabic Bridge,001,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",3,1,0,1,0,0,0,5
108970,ARABIC 242BR,Arabic Five,001,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",2,2,0,2,0,0,0,6
109804,ARABIC 243DR,Arabic Bridge 4: Relig Science,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",2,3,1,5,0,0,0,11
116763,ARABIC 246R,Andalus Sicily & Maghrib Texts,001,Near Eastern Languages & Civ,"Granara,William",0,3,0,0,0,0,0,3
113215,ARABIC 249R,Arabic Philosophical Texts,01,Near Eastern Languages & Civ,,0,4,0,2,0,0,0,6
122472,ARABIC 300,Reading/Research in Arabic,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,1,0,0,0,0,0,1
116008,ARABIC 320,Reading/Resrch: Modern Arabic,001,Near Eastern Languages & Civ,"Granara,William",0,1,0,0,0,0,0,1
116746,ARABIC A,Elementary Arabic,001,Near Eastern Languages & Civ,"Abo-Haggar,Dalia",42,5,0,5,0,0,2,54
127804,ARABIC BB,Intermediate Arabic II,001,Near Eastern Languages & Civ,"Barmada,Nour",24,7,0,2,0,0,0,33
127230,ARAMAIC B,Targumic and Related Aramaic,001,Near Eastern Languages & Civ,"Machinist,Peter B",1,2,0,0,0,0,0,3
125880,ASTRON 100,Methods of Observational Astro,001,Astronomy,"Berger,Edo",7,0,0,0,0,0,0,7
125882,ASTRON 120,Stellar Physics,001,Astronomy,"Soderberg,Alicia M.",16,0,0,0,0,0,0,16
118136,ASTRON 16,Stellar and Planetary Astronom,001,Astronomy,"Johnson,John Asher",43,0,0,0,1,0,0,44
108130,ASTRON 189,Exoplanet Systems,001,Astronomy,"Charbonneau,David",3,4,0,0,0,0,0,7
113262,ASTRON 191,Astrophysics Laboratory,001,Astronomy,"Kovac,John M",5,0,0,0,0,0,0,5
114603,ASTRON 193,Noise/Data Analysis/Astrophysi,001,Astronomy,"Siemiginowska,Aneta L.",4,8,0,0,0,0,0,12
