Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
109289,ECON 1620,Industry Strctur Stratgy Pub P,001,Economics,,0,0,0,0,0,0,0,0
116133,ECON 1640,Industrial Organization,001,Economics,"Lee,Robin S.",11,0,0,0,0,0,0,11
111261,ECON 1661,Fundamentals of Environmental,001,Economics,"Stavins,Robert",54,1,0,3,1,0,0,59
126817,ECON 1687,Adv Econ of the Environment,001,Economics,"Weitzman,Martin L.",6,0,0,2,2,0,0,10
117237,ECON 1745,Corporate Finance,001,Economics,"Maggiori,Matteo",52,2,1,2,5,0,0,62
156356,ECON 1759,Financial Sys & Central Bank,001,Economics,"Stein,Jeremy C.",50,0,0,10,5,0,0,65
107403,ECON 1760,Behavioral Finance,001,Economics,"Lamont,Owen A.",60,0,0,0,12,0,0,72
122102,ECON 1816,Race in America,001,Economics,"Fryer Jr,Roland Gerhard",55,0,0,7,1,0,0,63
112195,ECON 1818,Econ of Discontinuous Change,001,Economics,"Freeman,Richard B.",44,0,0,0,0,0,0,44
108993,ECON 1820,Education Reform in America,001,Economics,,0,0,0,0,0,0,0,0
159877,ECON 2001B,"Resrch,Behavior in Games & Mrk",001,Economics,"Laibson,David I.",0,11,1,0,0,0,0,12
160586,ECON 2005HFB,Research in Contracts and Orgs,001,Economics,"Hart,Oliver",0,4,0,0,0,0,0,4
124139,ECON 2010B,Economic Theory,001,Economics,"Green,Jerry R.",1,29,0,0,0,0,0,30
159639,ECON 2010D,Economic Theory,001,Economics,"Farhi,Emmanuel",0,28,0,0,0,0,0,28
113615,ECON 2020B,Microeconomic Theory II,001,Economics,"Kohlberg,Elon",0,27,0,5,0,0,0,32
119960,ECON 2030,Psychology and Economics,001,Economics,"Laibson,David I.",6,18,0,5,0,1,0,30
110309,ECON 2050,"Behavioral Econ, Law & Pub Pol",001,Economics,"Sunstein,Cass Robert",1,1,0,0,0,1,0,3
113349,ECON 2052,Game Theory I,001,Economics,"Yildiz,Muhamet",1,1,0,4,0,0,0,6
121331,ECON 2059,Decision Theory,001,Economics,"Strzalecki,Tomasz",3,3,0,2,0,0,0,8
160711,ECON 2060B,Contract Theory,1,Economics,"Hart,Oliver",0,3,0,4,0,0,0,7
118796,ECON 2080,Economics & Politics,001,Economics,"Friedman,Benjamin M.",1,9,1,0,0,0,0,11
160588,ECON 2087HFRB,Advanced Topics in Theory,001,Economics,"Strzalecki,Tomasz",0,9,0,0,0,0,0,9
115026,ECON 2120,Intro to Applied Econometrics,001,Economics,"Chamberlain,Gary",2,45,0,6,1,0,0,54
156429,ECON 2150,Machine Learning in Econometri,001,Economics,"Mullainathan,Sendhil",0,15,0,8,0,1,0,24
159891,ECON 2162B,Research in Econometrics,001,Economics,"Kasy,Maximilian",0,5,0,0,0,0,0,5
124933,ECON 2330,History and Human Capital,001,Economics,"Goldin,Claudia",1,6,0,2,0,0,0,9
160591,ECON 2332HFCB,Early-Stage Research in Econ D,001,Economics,"Nunn,Nathan",0,12,0,1,0,0,0,13
160359,ECON 2338,Behavioral Development Economi,001,Economics,"Rao,Gautam",0,12,0,5,0,0,0,17
159920,ECON 2339RB,Economic History Lunch,001,Economics,"Goldin,Claudia",0,5,0,0,0,0,0,5
110240,ECON 2342,China Economy Seminar,001,Economics,"Freeman,Richard B.",0,0,2,1,0,0,0,3
160595,ECON 2390DHFB,Research in Economic Developme,001,Economics,"Kremer,Michael R.",0,2,0,0,0,0,0,2
156554,ECON 2392,The Pol Economy of Econ,001,Economics,"Dell,Melissa Lynne",0,8,0,1,0,0,0,9
125372,ECON 2410A,Topics in Macroeconomics,001,Economics,"Barro,Robert J.",0,5,0,1,0,0,0,6
160597,ECON 2420HFB,Research in Macroeconomics,001,Economics,"Farhi,Emmanuel",0,6,0,0,0,0,0,6
118658,ECON 2450B,Public Econ and Fiscal Policy,001,Economics,"Rothschild,Casey G.",0,9,0,0,0,0,0,9
121703,ECON 2460,Health Economics Workshop,001,Economics,"Cutler,David",0,5,0,0,0,0,0,5
126074,ECON 2465,Health Economics,001,Economics,"Cutler,David",0,8,0,5,0,0,0,13
159892,ECON 2480B,Research in Public Econ and,001,Economics,"Chetty,Nadarajan",0,12,0,0,0,0,0,12
116569,ECON 2490,Economics of National Security,1,Economics,"Feldstein,Martin S.",3,0,0,11,0,0,0,14
110310,ECON 2510,Inside Gov: Making Public Pol,001,Economics,"Summers,Lawrence H.",7,7,0,0,2,0,0,16
120439,ECON 2530B,International Finance,001,Economics,"Gopinath,Gita",0,11,0,1,0,0,1,13
160339,ECON 2532,Int'l Macroeconomics & Finance,001,Economics,"Maggiori,Matteo",0,5,0,0,0,0,0,5
143462,ECON 2535,Adv Topics in Internationl Tra,001,Economics,"Melitz,Marc",0,1,0,0,0,0,0,1
160598,ECON 2540HFB,Research in International Econ,001,Economics,"Melitz,Marc",0,7,0,0,0,0,0,7
111407,ECON 2611,Industrial Organization II,001,Economics,"Lee,Robin S.",0,5,0,1,0,0,0,6
160600,ECON 2640HFB,Research in Industrial,001,Economics,"Pakes,Ariel",0,13,0,0,0,0,0,13
159931,ECON 2687,Adv Econ of the Environment,001,Economics,"Weitzman,Martin L.",1,1,0,0,0,0,0,2
110731,ECON 2725,Corporate Finance and Banking,001,Economics,"Stein,Jeremy C.",0,12,0,0,2,0,0,14
119971,ECON 2727,Empirical Methods Corp Finance,001,Economics,"Hanson,Samuel Gregory",0,2,0,3,0,0,0,5
115836,ECON 2728,Behavioral Finance,001,Economics,"Stein,Jeremy C.",3,6,0,1,0,0,0,10
161299,ECON 2730,Theoretical and Empirical Pers,1,Economics,"Lerner,Josh",0,0,0,0,0,0,0,0
160603,ECON 2770HFB,Research in Financial Economic,001,Economics,"Campbell,John Y.",0,20,0,0,0,0,0,20
112770,ECON 2810B,Labor Economics & Market Insts,001,Economics,"Pallais,Amanda D.",1,19,0,2,0,0,0,22
122104,ECON 2811,Social Economics,001,Economics,"Fryer Jr,Roland Gerhard",1,8,0,1,0,0,0,10
160605,ECON 2812HFB,Research in Labor Economics,001,Economics,"Katz,Lawrence F.",0,14,0,0,0,0,0,14
124078,ECON 2880,Economics of Science,001,Economics,"Freeman,Richard B.",6,0,0,1,0,0,0,7
122105,ECON 2888R,Econ of Science and Engineerin,001,Economics,"Freeman,Richard B.",9,0,2,0,0,0,0,11
113716,ECON 3000,Research Paper,001,Economics,"Alesina,Alberto",0,22,0,0,0,0,0,22
113088,ECON 3005,Reading and Research,001,Economics,"Alesina,Alberto",0,5,0,0,0,0,0,5
160615,ECON 3390HFB,Economic Development Workshop,001,Economics,"Rao,Gautam",0,1,0,0,0,0,0,1
160617,ECON 3450HFB,Public Econ and Fiscal Policy,001,Economics,"Chetty,Nadarajan",0,1,0,0,0,0,0,1
160626,ECON 3660HFB,"Law, Economics, & Organization",001,Economics,"Hart,Oliver",0,0,0,0,0,0,0,0
160629,ECON 3723HFRB,The Financial Economics Worksh,001,Economics,"Campbell,John Y.",0,1,0,0,0,0,0,1
160630,ECON 3810CHFRB,The Labor Economics Workshop,001,Economics,"Katz,Lawrence F.",0,3,0,0,0,0,0,3
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Toseland,Rebecca Ellen",2,0,0,0,0,0,0,2
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Gajwani,Kiran",2,0,0,0,0,0,0,2
122752,ECON 970,Tutorial - Sophomore Year,S02,Economics,"Rothman,Dov",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S03,Economics,"Jung,Yosub",6,0,0,0,0,0,0,6
122752,ECON 970,Tutorial - Sophomore Year,S04,Economics,"Gao,Cheng",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S05,Economics,"Wang,Tao",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S06,Economics,"Hlavac,Marek",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,S07,Economics,"Klein,Dorian B.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,S08,Economics,"Klein,Dorian B.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S09,Economics,"Adams,Brandon",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S10,Economics,"Adams,Brandon",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,S11,Economics,"Doyle,Dani",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,S12,Economics,"Cheng,Jocelin Yo-Jud",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,S13,Economics,"Bord,Vitaly Michael",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,S14,Economics,"Choi,David",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S15,Economics,"Lewis,Daniel John",7,0,0,0,0,0,0,7
122752,ECON 970,Tutorial - Sophomore Year,S16,Economics,"Bavli,Hillel J",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S17,Economics,"Bruich,Gregory Alan",6,0,0,0,0,0,0,6
122752,ECON 970,Tutorial - Sophomore Year,S18,Economics,"Mishkin,Elizabeth Freisinger",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,S19,Economics,"Shapira,Roy",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,S20,Economics,"Fedyk,Anastassia",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S21,Economics,"Gajwani,Kiran",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S22,Economics,"Poulsen,Jonas Karl",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,S23,Economics,"Olsho,Lauren",9,0,0,0,0,0,0,9
156670,ECON 975B,Tutorial - Macroeconomics Theo,001,Economics,"Bruich,Gregory Alan",2,0,0,0,0,0,0,2
110116,ECON 980AA,Rise of Asia & World Economy,001,Economics,"Jorgenson,Dale W.",16,0,0,0,2,0,0,18
126777,ECON 980B,Education in the Economy,001,Economics,"Goldin,Claudia",17,0,0,0,0,0,0,17
107675,ECON 980W,Policy Options Health & Enviro,001,Economics,"Pakes,Ariel",4,0,0,0,0,0,0,4
159910,ECON 985LB,Development and Health Economi,001,Economics,"Gajwani,Kiran",11,0,0,0,0,0,0,11
159918,ECON 985PB,"Resrch Finance, Behav, Exp Eco",001,Economics,"Gajwani,Kiran",9,0,0,0,0,0,0,9
159919,ECON 985QB,Research in Applied,001,Economics,"Toseland,Rebecca Ellen",8,0,0,0,0,0,0,8
160781,ECON 985RB,Research in Public Economics,001,Economics,"Bruich,Gregory Alan",8,0,0,0,0,0,0,8
160782,ECON 985SB,Research in Political Economy,001,Economics,"Poulsen,Jonas Karl",7,0,0,0,0,0,0,7
160783,ECON 985TB,Research in Economic Theory,001,Economics,"Libgober,Jonathan",10,0,0,0,0,0,0,10
160784,ECON 985UB,Research in Macroeconomics,001,Economics,"Lo,Stephanie Hoi-yee",9,0,0,0,0,0,0,9
121184,ECON 990A,Tutorial - Senior Year,001,Economics,"Poulsen,Jonas Karl",1,0,0,0,0,0,0,1
160363,EGYPTIAN 200X,Egyptian Text Rdg - HarvardX,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,2,0,0,0,0,0,2
161289,EMR 110,EMR of Food,1,"Ethnicity, Migration, Rights","Lowinske Desmond,Tessa Joy",10,0,0,2,0,0,0,12
160749,EMR 120,Encountering Conquistadors,001,"Ethnicity, Migration, Rights","Liebmann,Matt",1,0,0,0,0,0,0,1
160752,EMR 121,Native Americans 21st Century,001,"Ethnicity, Migration, Rights","Norman,Dennis Keith",7,1,0,2,0,0,0,10
160753,EMR 122,Caribbean Poetics,001,"Ethnicity, Migration, Rights","Rivera,Mayra",3,4,0,0,0,0,0,7
161288,EMR 90,Navajo Language Tutorial,1,"Ethnicity, Migration, Rights","Liebmann,Matt",1,2,0,0,0,0,0,3
125750,EMREAS 11,Making Sense,001,General Education,"Chierchia,Gennaro",27,0,0,0,0,0,0,27
113170,EMREAS 13,Analyzing Politics,001,General Education,"Shepsle,Kenneth A.",39,0,0,0,1,0,0,40
144350,ENG-SCI 100HFA,Engineering Design Projects,001,Engineering Sciences,,2,0,0,0,0,0,0,2
160553,ENG-SCI 100HFB,Engineering Design Projects,001,Engineering Sciences,"Yang,Woodward",36,0,0,0,0,0,0,36
160454,ENG-SCI 112,Thermodynamics by Case Study,001,Engineering Sciences,"Martin,Scot T.",6,0,0,1,0,0,0,7
131270,ENG-SCI 120,Intro: Mechanics of Solids,001,Engineering Sciences,"Vlassak,Joost J.",25,1,0,0,0,0,0,26
144952,ENG-SCI 123,Fluid Mechanics/Transport Proc,001,Engineering Sciences,"Rubinstein,Shmuel",78,1,0,0,0,0,1,80
156500,ENG-SCI 131,Intro Phys Oceanography Climat,001,Engineering Sciences,"Tziperman,Eli",4,0,0,0,0,0,0,4
156491,ENG-SCI 132,Intro to Meteorology and Clima,001,Engineering Sciences,"Farrell,Brian F.",2,0,0,0,2,0,0,4
156496,ENG-SCI 133,Atmospheric Chemistry,001,Engineering Sciences,"Jacob,Daniel J.",6,0,0,0,0,0,0,6
116859,ENG-SCI 150,Probability with Engineering,001,Engineering Sciences,"Tarokh,Vahid",46,3,0,1,1,0,0,51
116859,ENG-SCI 150,Probability with Engineering,005,Engineering Sciences,,0,0,0,0,0,0,0,0
116859,ENG-SCI 150,Probability with Engineering,006,Engineering Sciences,,0,0,0,0,0,0,0,0
116859,ENG-SCI 150,Probability with Engineering,007,Engineering Sciences,,0,0,0,0,0,0,0,0
116859,ENG-SCI 150,Probability with Engineering,008,Engineering Sciences,,0,0,0,0,0,0,0,0
116859,ENG-SCI 150,Probability with Engineering,009,Engineering Sciences,,0,0,0,0,0,0,0,0
143005,ENG-SCI 151,Applied Electromagnetism,001,Engineering Sciences,"Abouzahra,Mohamed",2,0,0,1,0,0,0,3
156518,ENG-SCI 153,Laboratory Electronics,001,Engineering Sciences,"Hayes,Thomas C.",2,0,0,2,0,0,0,4
156518,ENG-SCI 153,Laboratory Electronics,002,Engineering Sciences,"Hayes,Thomas C.",2,0,0,0,0,0,0,2
143433,ENG-SCI 154,Electronic Devices and Circuit,001,Engineering Sciences,"Wei,Gu-Yeon",30,0,0,0,0,0,0,30
109358,ENG-SCI 155,Biological Signal Processing,001,Engineering Sciences,"Ba,Demba",7,3,0,0,0,0,0,10
148148,ENG-SCI 156,Signals and Systems,001,Engineering Sciences,"Tarokh,Vahid",26,2,0,0,1,0,0,29
137573,ENG-SCI 162,Hydrology and Environmental Ge,001,Engineering Sciences,"Rice,James R.",2,0,0,0,0,0,0,2
161263,ENG-SCI 166,State-of-the-art in EnvSci,001,Engineering Sciences,"Keutsch,Frank N",4,0,0,0,0,0,0,4
109356,ENG-SCI 177,Microfabrication Laboratory,001,Engineering Sciences,"Hu,Evelyn",13,0,0,0,0,0,0,13
108871,ENG-SCI 183,Introduction to Heat Transfer,001,Engineering Sciences,"Clarke,David",10,0,0,3,0,0,0,13
122566,ENG-SCI 20,How to Create Thng & Hv Thm Mt,001,Engineering Sciences,"Edwards,David A.",11,0,0,5,0,0,0,16
142254,ENG-SCI 202,Estim and Control of Dyn Syst,001,Engineering Sciences,"Li,Na",2,4,0,0,0,0,0,6
109374,ENG-SCI 22,Designing for Desirability,001,Engineering Sciences,"Altringer,B",19,0,0,0,0,0,0,19
122340,ENG-SCI 221,Drug Delivery,001,Engineering Sciences,"Wright,James",15,6,0,0,0,0,1,22
127639,ENG-SCI 227,Medical Device Design,001,Engineering Sciences,"Walsh,Conor J",10,1,0,0,0,0,0,11
109282,ENG-SCI 229,Survey of Energy Technology,001,Engineering Sciences,"Aziz,Michael J.",1,4,0,3,0,0,0,8
119260,ENG-SCI 230,Advanced Tissue Engineering,001,Engineering Sciences,"Mooney,David",1,3,0,0,0,0,0,4
125380,ENG-SCI 231,Energy Technology,001,Engineering Sciences,"Aziz,Michael J.",6,5,0,0,0,0,0,11
156547,ENG-SCI 237,Planetary Radiation and Climat,001,Engineering Sciences,"Wordsworth,Robin",0,2,0,0,0,0,0,2
156947,ENG-SCI 24,Flavor Molecules Food Ferment,001,Engineering Sciences,"Sorensen,Pia",22,0,0,0,0,0,0,22
144024,ENG-SCI 247,Fracture Mechanics,001,Engineering Sciences,"Suo,Zhigang",1,6,0,8,0,0,0,15
122342,ENG-SCI 249,Adv Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",0,5,0,0,0,0,0,5
123580,ENG-SCI 252R,Adv Topics in Robotics Researc,001,Engineering Sciences,"Wood,Robert J.",1,6,0,1,0,0,0,8
107764,ENG-SCI 265,Advanced Water Treatment,001,Engineering Sciences,"Vecitis,Chad D.",1,3,0,0,0,0,0,4
123351,ENG-SCI 273,Optics and Photonics,001,Engineering Sciences,"Capasso,Federico",1,19,0,0,0,0,1,21
109357,ENG-SCI 277,Microfabrication Laboratory,001,Engineering Sciences,"Hu,Evelyn",1,4,0,1,0,0,0,6
160594,ENG-SCI 294HFRB,Quantum Materials and Devices,001,Engineering Sciences,"Westervelt,Robert M.",5,3,0,0,0,0,0,8
143668,ENG-SCI 299R,Topics in Engineering Sciences,001,Engineering Sciences,"Habbal,Fawwaz",1,11,0,0,0,0,2,14
156746,ENG-SCI 306,Control Theory,001,Engineering Sciences,"Li,Na",0,3,0,0,0,0,0,3
148221,ENG-SCI 310,"Design, Sensing, and Control",001,Engineering Sciences,"Howe,Robert D.",0,4,0,0,0,0,0,4
120087,ENG-SCI 314,Image Proc and Computer Vision,001,Engineering Sciences,"Zickler,Todd",0,3,0,0,0,0,0,3
146777,ENG-SCI 316,Wireless Computing Networking,001,Engineering Sciences,"Kung,H. T.",0,7,0,0,0,0,0,7
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering Sciences,"Wood,Robert J.",0,9,0,0,0,0,0,9
125480,ENG-SCI 322,Hetero Nano Devices & Bio-temp,001,Engineering Sciences,"Hu,Evelyn",0,1,0,0,0,0,0,1
120117,ENG-SCI 324,Materials Processing,001,Engineering Sciences,"Lewis,Jennifer",0,7,0,0,0,0,0,7
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering Sciences,"Wei,Gu-Yeon",0,5,0,0,0,0,0,5
117378,ENG-SCI 330,Biolog Signal Analysis Tomogra,001,Engineering Sciences,"Tarokh,Vahid",0,7,0,0,0,0,0,7
117620,ENG-SCI 332,RF/Microwave/Analog/Mixed-Sign,001,Engineering Sciences,"Ham,Donhee",0,5,0,0,0,0,0,5
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering Sciences,"Suo,Zhigang",0,7,0,0,0,0,0,7
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering Sciences,"Vlassak,Joost J.",0,2,0,0,0,0,0,2
125478,ENG-SCI 340,Materials Phys & Eng,001,Engineering Sciences,"Clarke,David",0,1,0,0,0,0,0,1
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering Sciences,"Bertoldi,Katia",0,10,0,0,0,0,0,10
121466,ENG-SCI 346,Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",0,4,0,0,0,0,0,4
127071,ENG-SCI 348,"Biomolecular Engineering,",001,Engineering Sciences,"Joshi,Neel S.",0,2,0,0,0,0,0,2
107734,ENG-SCI 350,Materials Science,001,Engineering Sciences,"Gordon,Roy G.",0,1,0,0,0,0,0,1
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering Sciences,"Mooney,David",0,13,0,0,0,0,0,13
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering Sciences,"Parker,Kit",0,8,0,0,0,0,1,9
109276,ENG-SCI 356,Bioinspired Engineering,001,Engineering Sciences,"Ingber,Donald Elliot",0,1,0,0,0,0,0,1
144759,ENG-SCI 358,Atmosphere-Biosphere Interacti,001,Engineering Sciences,"Wofsy,Steven C.",0,3,0,0,0,0,0,3
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering Sciences,"Jacob,Daniel J.",0,5,0,0,0,0,0,5
121289,ENG-SCI 366,Atmosph and Climate Dynamics,001,Engineering Sciences,"Kuang,Zhiming",0,2,0,0,0,0,0,2
122867,ENG-SCI 368,Environmental Science,001,Engineering Sciences,"McElroy,Michael B.",0,1,0,0,0,0,0,1
160978,ENG-SCI 372,Atmospheric & Environment Chem,001,Engineering Sciences,"Keutsch,Frank N",0,2,0,0,0,0,0,2
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering Sciences,"Walsh,Conor J",0,10,0,0,0,0,0,10
127075,ENG-SCI 382,Environmental Nanotechnology,001,Engineering Sciences,"Vecitis,Chad D.",0,5,0,0,0,0,0,5
160965,ENG-SCI 384,Energy Related Materials,001,Engineering Sciences,"Li,Xin",0,2,0,0,0,0,0,2
114496,ENG-SCI 390,Environmental Chemistry,001,Engineering Sciences,"Martin,Scot T.",0,3,0,0,0,0,0,3
160971,ENG-SCI 392,Environmental Chemistry,001,Engineering Sciences,"Sunderland,Elsie M",0,1,0,0,0,0,0,1
122884,ENG-SCI 396,"Nanoscale Optics, NEMS & Nanof",001,Engineering Sciences,"Loncar,Marko",0,7,0,0,0,0,0,7
127402,ENG-SCI 398,Multidimensional Signal,001,Engineering Sciences,"Lu,Yue",0,3,0,0,0,0,0,3
148434,ENG-SCI 51,Computer-Aided Machine Design,001,Engineering Sciences,"Faas,Daniela",54,0,0,0,0,0,0,54
109809,ENG-SCI 52,Joy of Electronics - Part I,001,Engineering Sciences,"Abrams,David Eric",37,0,0,0,0,0,1,38
116362,ENG-SCI 6,Environ Engr and Technology,001,Engineering Sciences,"Sunderland,Elsie M",48,0,0,0,0,0,0,48
109477,ENG-SCI 91R,Supervised Reading and Researc,001,Engineering Sciences,"Zickler,Todd",28,0,0,0,0,0,0,28
109272,ENG-SCI 95R,Startup R & D,001,Engineering Sciences,"Bottino,Paul B.",39,0,0,0,0,0,0,39
144983,ENG-SCI 96,Engineering Problem Solving,001,Engineering Sciences,"Habbal,Fawwaz",9,0,0,0,0,0,0,9
144983,ENG-SCI 96,Engineering Problem Solving,002,Engineering Sciences,"Anderson,James G.",21,0,0,0,0,0,0,21
144983,ENG-SCI 96,Engineering Problem Solving,003,Engineering Sciences,"Howe,Robert D.",10,0,0,0,0,0,0,10
130249,ENGLISH 103G,Old English,001,English,"McMullen,Joey",12,2,0,0,0,0,0,14
146556,ENGLISH 121CG,After Hamlet,001,English,"Teskey,Gordon",78,0,0,0,0,0,0,78
161292,ENGLISH 148GF,Gothic Fiction,001,English,"Hudson,Hannah Doherty",11,0,1,0,0,0,0,12
160542,ENGLISH 154F,The Representation of Race,001,English,"Weinstein,Philip",24,0,0,1,1,0,0,26
160543,ENGLISH 160M,The Modern Novel,001,English,"Birmingham,Kevin Brian",17,0,0,2,0,0,0,19
146559,ENGLISH 168D,Postwar Am and British Fiction,001,English,"Wood,James",95,1,0,3,1,0,1,101
156061,ENGLISH 181A,Asian American Literature,001,English,"Kim,Ju Yon",84,3,0,1,0,0,1,89
161291,ENGLISH 183ED,"Poetry, Exile and Displacement",001,English,"Sacks,Peter",16,0,0,0,0,0,0,16
159670,ENGLISH 190E,English from Across the Globe,001,English,"Bilbija,Marina",5,0,0,0,0,1,0,6
161199,ENGLISH 190GN,Graphic Novel,001,English,"Chute,Hillary Lamson",42,1,0,1,0,0,0,44
159667,ENGLISH 195A,Australian Literature,001,English,"Mead,Philip S.",2,2,0,0,0,0,0,4
146204,ENGLISH 211,The Making of the Early Englis,001,English,"Watson,Nicholas James",0,8,0,0,0,0,0,8
111634,ENGLISH 228Y,Milton and His Contemporaries,001,English,"Teskey,Gordon",0,4,0,0,0,0,0,4
130676,ENGLISH 279,Modern and Contemporary Poets,001,English,"Burt,Stephanie",1,14,0,3,0,0,0,18
130706,ENGLISH 287,"Conrad, Naipaul, Coetzee",001,English,"Bhabha,Homi",6,4,0,4,0,0,0,14
160010,ENGLISH 288P,Poetry Digital Environm,001,English,"New,Elisa",0,5,0,0,0,0,0,5
160012,ENGLISH 292M,Methods of Literary Study,001,English,"Alworth,David J",0,16,0,0,0,0,0,16
160632,ENGLISH 300HFB,Old and Middle English,001,English,"Simpson,James",0,1,0,0,0,0,0,1
160634,ENGLISH 304HFB,The Extended 18th Century,001,English,"Engell,James",0,6,0,0,0,0,0,6
160635,ENGLISH 306HFB,19th & 20th-Century British,001,English,"Claybaugh,Amanda",0,4,0,0,0,0,0,4
160636,ENGLISH 308HFB,Drama: Doctoral Conference,001,English,"Puchner,Martin",0,1,0,0,0,0,0,1
160637,ENGLISH 310HFRB,American Literature and Cultur,001,English,"Alworth,David J",0,2,0,0,0,0,0,2
118927,ENGLISH 397,Directed Study,006,English,"Donoghue,Daniel G.",0,8,0,0,0,0,0,8
118927,ENGLISH 397,Directed Study,032,English,"Alworth,David J",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,003,English,"Burt,Stephanie",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,004,English,"Carpio,Glenda",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,005,English,"Claybaugh,Amanda",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,006,English,"Donoghue,Daniel G.",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,007,English,"Engell,James",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,008,English,"Fisher,Philip",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,012,English,"Greenblatt,Stephen",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,013,English,"Kim,Ju Yon",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,014,English,"Lynch,Deidre",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,015,English,"Menand,Louis",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,017,English,"New,Elisa",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,019,English,"Price,Leah",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,020,English,"Puchner,Martin",0,7,0,0,0,0,0,7
117540,ENGLISH 398,Doctoral Dissertation,021,English,"Sacks,Peter",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,022,English,"Scarry,Elaine",0,5,0,0,0,0,0,5
117540,ENGLISH 398,Doctoral Dissertation,024,English,"Simpson,James",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,026,English,"Teskey,Gordon",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,027,English,"Vendler,Helen",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,029,English,"Watson,Nicholas James",0,2,0,0,0,0,0,2
111027,ENGLISH 399,Reading and Research,001,English,"Chute,Hillary Lamson",0,6,0,0,0,0,0,6
111027,ENGLISH 399,Reading and Research,005,English,"Claybaugh,Amanda",0,1,0,0,0,0,0,1
111027,ENGLISH 399,Reading and Research,006,English,"Donoghue,Daniel G.",0,0,0,1,0,0,0,1
111027,ENGLISH 399,Reading and Research,29,English,"Watson,Nicholas James",0,1,0,0,0,0,0,1
145787,ENGLISH 40,Arrivals,001,English,"Donoghue,Daniel G.",14,0,0,0,0,0,0,14
145803,ENGLISH 41,Arrivals: British 700-1700,001,English,"Simpson,James",30,0,0,0,0,0,0,30
